"","SampleID","SampleDate","SampleTime","StationCode","SamplingArea","SampleMethod","GearID","GearConditionCode","VegetationRank","TrapStatus","Rev.Counter","Region","SeineLength","SeineWidth","SeineDepth","VolumeSeined","HabitatType","SubstrateCode","FieldComments","DataCorrectionComments","OrganismCode","LowestTaxon","Parent","Count","FishIDComments"
"5630",1915,2004-06-07,0000-01-01 11:15:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STB","saxatilis","Morone",2,NA
"5631",1915,2004-06-07,0000-01-01 11:15:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STB","saxatilis","Morone",3,NA
"5632",103,2004-06-09,0000-01-01 11:15:00,"AL1","A0D83271352","BSEIN","SEIN50",1,NA,NA,NA,NA,5,2,1.2,12,"RIP","GRV",NA,NA,"BKS","nigromaculatus","Pomoxis",2,NA
"5633",103,2004-06-09,0000-01-01 11:15:00,"AL1","A0D83271352","BSEIN","SEIN50",1,NA,NA,NA,NA,5,2,1.2,12,"RIP","GRV",NA,NA,"AMS","sapidissima","Alosa",2,NA
"5634",103,2004-06-09,0000-01-01 11:15:00,"AL1","A0D83271352","BSEIN","SEIN50",1,NA,NA,NA,NA,5,2,1.2,12,"RIP","GRV",NA,NA,"MQF","affinis","Gambusia",2,NA
"5635",1917,2004-06-09,0000-01-01 15:45:00,"STTD","A0D82120386","RSTR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"YSI not functioning",NA,"AMS","sapidissima","Alosa",2,NA
"5636",1917,2004-06-09,0000-01-01 15:45:00,"STTD","A0D82120386","RSTR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"YSI not functioning",NA,"STB","saxatilis","Morone",2,NA
"5637",1917,2004-06-09,0000-01-01 15:45:00,"STTD","A0D82120386","RSTR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"YSI not functioning",NA,"STB","saxatilis","Morone",2,NA
"5638",1917,2004-06-09,0000-01-01 15:45:00,"STTD","A0D82120386","RSTR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"YSI not functioning",NA,"AMS","sapidissima","Alosa",2,NA
"5639",1917,2004-06-09,0000-01-01 15:45:00,"STTD","A0D82120386","RSTR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"YSI not functioning",NA,"STB","saxatilis","Morone",2,NA
"5640",1918,2004-06-11,0000-01-01 11:35:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AMS","sapidissima","Alosa",2,NA
"5641",1918,2004-06-11,0000-01-01 11:35:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STB","saxatilis","Morone",2,NA
"5642",1918,2004-06-11,0000-01-01 11:35:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SPLT","macrolepidotus","Pogonichthys",2,NA
"5643",1918,2004-06-11,0000-01-01 11:35:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STB","saxatilis","Morone",2,NA
"5644",1918,2004-06-11,0000-01-01 11:35:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AMS","sapidissima","Alosa",2,NA
"5645",1918,2004-06-11,0000-01-01 11:35:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STB","saxatilis","Morone",2,NA
"5646",1919,2004-06-14,0000-01-01 13:30:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STB","saxatilis","Morone",2,NA
"5647",1919,2004-06-14,0000-01-01 13:30:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STB","saxatilis","Morone",3,NA
"5648",1920,2004-06-16,0000-01-01 11:08:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AMS","sapidissima","Alosa",2,NA
"5649",1920,2004-06-16,0000-01-01 11:08:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STB","saxatilis","Morone",2,NA
"5650",1920,2004-06-16,0000-01-01 11:08:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STB","saxatilis","Morone",2,NA
"5651",1920,2004-06-16,0000-01-01 11:08:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AMS","sapidissima","Alosa",2,NA
"5652",1920,2004-06-16,0000-01-01 11:08:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AMS","sapidissima","Alosa",2,NA
"5653",1921,2004-06-18,0000-01-01 11:10:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STB","saxatilis","Morone",2,NA
"5654",1921,2004-06-18,0000-01-01 11:10:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STB","saxatilis","Morone",2,NA
"5655",1921,2004-06-18,0000-01-01 11:10:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STB","saxatilis","Morone",2,NA
"5656",1921,2004-06-18,0000-01-01 11:10:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AMS","sapidissima","Alosa",2,NA
"5657",876,2004-06-18,0000-01-01 13:20:00,"PCS","A0S82801355","FKTR","FKTR",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WHC","catus","Ameiurus",2,NA
"5658",1922,2004-06-22,0000-01-01 10:20:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AMS","sapidissima","Alosa",3,NA
"5659",1922,2004-06-22,0000-01-01 10:20:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AMS","sapidissima","Alosa",2,NA
"5660",1922,2004-06-22,0000-01-01 10:20:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AMS","sapidissima","Alosa",2,NA
"5661",877,2004-06-22,0000-01-01 11:30:00,"PCS","A0S82801355","FKTR","FKTR",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WHC","catus","Ameiurus",2,NA
"5662",1923,2004-06-23,0000-01-01 10:30:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AMS","sapidissima","Alosa",3,NA
"5663",1923,2004-06-23,0000-01-01 10:30:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STB","saxatilis","Morone",3,NA
"5664",1923,2004-06-23,0000-01-01 10:30:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AMS","sapidissima","Alosa",2,NA
"5665",1923,2004-06-23,0000-01-01 10:30:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STB","saxatilis","Morone",2,NA
"5666",1923,2004-06-23,0000-01-01 10:30:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STB","saxatilis","Morone",2,NA
"5667",1924,2004-06-25,0000-01-01 11:00:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AMS","sapidissima","Alosa",2,NA
"5668",1924,2004-06-25,0000-01-01 11:00:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AMS","sapidissima","Alosa",2,NA
"5669",1924,2004-06-25,0000-01-01 11:00:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AMS","sapidissima","Alosa",4,NA
"5670",1924,2004-06-25,0000-01-01 11:00:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STB","saxatilis","Morone",2,NA
"5671",1925,2004-06-28,0000-01-01 11:45:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",2,NA
"5672",1925,2004-06-28,0000-01-01 11:45:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STB","saxatilis","Morone",2,NA
"5673",1925,2004-06-28,0000-01-01 11:45:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"YFG","flavimanus","Acanthogobius",2,NA
"5674",1925,2004-06-28,0000-01-01 11:45:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TFS","petenense","Dorosoma",2,NA
"5675",1925,2004-06-28,0000-01-01 11:45:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",2,NA
"5676",1925,2004-06-28,0000-01-01 11:45:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AMS","sapidissima","Alosa",2,NA
"5677",1925,2004-06-28,0000-01-01 11:45:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",2,NA
"5678",1925,2004-06-28,0000-01-01 11:45:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STB","saxatilis","Morone",2,NA
"5679",1925,2004-06-28,0000-01-01 11:45:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AMS","sapidissima","Alosa",4,NA
"5680",1925,2004-06-28,0000-01-01 11:45:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TFS","petenense","Dorosoma",3,NA
"5681",1925,2004-06-28,0000-01-01 11:45:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",2,NA
"5682",1925,2004-06-28,0000-01-01 11:45:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AMS","sapidissima","Alosa",2,NA
"5683",1926,2004-06-30,0000-01-01 12:46:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Pull",NA,NA,NA,NA,NA,NA,NA,NA,"Last pull of the season",NA,"AMS","sapidissima","Alosa",2,NA
"5684",1926,2004-06-30,0000-01-01 12:46:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Pull",NA,NA,NA,NA,NA,NA,NA,NA,"Last pull of the season",NA,"AMS","sapidissima","Alosa",2,NA
"5685",1926,2004-06-30,0000-01-01 12:46:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Pull",NA,NA,NA,NA,NA,NA,NA,NA,"Last pull of the season",NA,"AMS","sapidissima","Alosa",2,NA
"5686",1926,2004-06-30,0000-01-01 12:46:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Pull",NA,NA,NA,NA,NA,NA,NA,NA,"Last pull of the season",NA,"MSS","beryllina","Menidia",2,NA
"5687",1926,2004-06-30,0000-01-01 12:46:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Pull",NA,NA,NA,NA,NA,NA,NA,NA,"Last pull of the season",NA,"TFS","petenense","Dorosoma",2,NA
"5688",1926,2004-06-30,0000-01-01 12:46:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Pull",NA,NA,NA,NA,NA,NA,NA,NA,"Last pull of the season",NA,"TFS","petenense","Dorosoma",2,NA
"5689",1926,2004-06-30,0000-01-01 12:46:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Pull",NA,NA,NA,NA,NA,NA,NA,NA,"Last pull of the season",NA,"STB","saxatilis","Morone",4,NA
"5690",246,2004-10-19,0000-01-01 10:15:00,"FW1","A0D844101381","BSEIN","SEIN50",2,NA,NA,NA,NA,1,2,1.1,2.200000048,"RIP","AVG","windy, bad haul",NA,"BGS","macrochirus","Lepomis",3,NA
"5691",2260,2004-10-19,0000-01-01 11:50:00,"YB","A0D83391379","BSEIN","SEIN50",1,NA,NA,NA,NA,20,15,1.1,330,"VEG","MUD","causway pond west end",NA,"SPLT","macrolepidotus","Pogonichthys",2,NA
"5692",2260,2004-10-19,0000-01-01 11:50:00,"YB","A0D83391379","BSEIN","SEIN50",1,NA,NA,NA,NA,20,15,1.1,330,"VEG","MUD","causway pond west end",NA,"TFS","petenense","Dorosoma",2,NA
"5693",2260,2004-10-19,0000-01-01 11:50:00,"YB","A0D83391379","BSEIN","SEIN50",1,NA,NA,NA,NA,20,15,1.1,330,"VEG","MUD","causway pond west end",NA,"TFS","petenense","Dorosoma",2,NA
"5694",2260,2004-10-19,0000-01-01 11:50:00,"YB","A0D83391379","BSEIN","SEIN50",1,NA,NA,NA,NA,20,15,1.1,330,"VEG","MUD","causway pond west end",NA,"BGS","macrochirus","Lepomis",2,NA
"5695",2260,2004-10-19,0000-01-01 11:50:00,"YB","A0D83391379","BSEIN","SEIN50",1,NA,NA,NA,NA,20,15,1.1,330,"VEG","MUD","causway pond west end",NA,"BGS","macrochirus","Lepomis",2,NA
"5696",2260,2004-10-19,0000-01-01 11:50:00,"YB","A0D83391379","BSEIN","SEIN50",1,NA,NA,NA,NA,20,15,1.1,330,"VEG","MUD","causway pond west end",NA,"MSS","beryllina","Menidia",2,NA
"5697",889,2004-10-20,0000-01-01 09:50:00,"PCS","A0S82801355","FKTR","FKTR",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"set temp. logger",NA,"SCB","microlepidotus","Orthodon",2,NA
"5698",1927,2004-10-22,0000-01-01 10:40:00,"BL4","A0D82131385","BSEIN","SEIN50",2,NA,NA,NA,NA,20,4,1,80,"RIP","MUD",NA,NA,"YFG","flavimanus","Acanthogobius",2,NA
"5699",1927,2004-10-22,0000-01-01 10:40:00,"BL4","A0D82131385","BSEIN","SEIN50",2,NA,NA,NA,NA,20,4,1,80,"RIP","MUD",NA,NA,"AMS","sapidissima","Alosa",2,NA
"5700",1927,2004-10-22,0000-01-01 10:40:00,"BL4","A0D82131385","BSEIN","SEIN50",2,NA,NA,NA,NA,20,4,1,80,"RIP","MUD",NA,NA,"LP","macrolepida","Percina",2,NA
"5701",1927,2004-10-22,0000-01-01 10:40:00,"BL4","A0D82131385","BSEIN","SEIN50",2,NA,NA,NA,NA,20,4,1,80,"RIP","MUD",NA,NA,"YFG","flavimanus","Acanthogobius",2,NA
"5702",1927,2004-10-22,0000-01-01 10:40:00,"BL4","A0D82131385","BSEIN","SEIN50",2,NA,NA,NA,NA,20,4,1,80,"RIP","MUD",NA,NA,"AMS","sapidissima","Alosa",2,NA
"5703",2261,2004-11-12,0000-01-01 13:30:00,"YB","A0D83391379","BSEIN","SEIN50",1,NA,NA,NA,NA,20,15,1.1,330,"VEG","MUD",NA,NA,"BGS","macrochirus","Lepomis",2,NA
"5704",2261,2004-11-12,0000-01-01 13:30:00,"YB","A0D83391379","BSEIN","SEIN50",1,NA,NA,NA,NA,20,15,1.1,330,"VEG","MUD",NA,NA,"BGS","macrochirus","Lepomis",3,NA
"5705",1929,2004-11-24,0000-01-01 11:25:00,"BL4","A0D82131385","BSEIN","SEIN50",1,NA,NA,NA,NA,20,2,1,40,"RIP","MUD",NA,NA,"MSS","beryllina","Menidia",2,NA
"5706",1929,2004-11-24,0000-01-01 11:25:00,"BL4","A0D82131385","BSEIN","SEIN50",1,NA,NA,NA,NA,20,2,1,40,"RIP","MUD",NA,NA,"LP","macrolepida","Percina",2,NA
"5707",2262,2004-11-24,0000-01-01 13:30:00,"YB","A0D83391379","BSEIN","SEIN50",1,NA,NA,NA,NA,15,2,0.9,27,"VEG","MUD",NA,NA,"TFS","petenense","Dorosoma",2,NA
"5708",1930,2004-12-07,0000-01-01 10:50:00,"BL4","A0D82131385","BSEIN","SEIN50",1,NA,NA,NA,NA,20,1.5,1.2,36,"RIP","MUD",NA,NA,"MSS","beryllina","Menidia",2,NA
"5709",913,2004-12-15,0000-01-01 11:00:00,"PCS","A0S82801355","FKTR","FKTR",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WHC","catus","Ameiurus",2,NA
"5710",1933,2005-01-07,0000-01-01 12:32:00,"STTD","A0D82120386","RSTR","RSTR8",3,NA,"Pull",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TFS","petenense","Dorosoma",2,NA
"5711",1933,2005-01-07,0000-01-01 12:32:00,"STTD","A0D82120386","RSTR","RSTR8",3,NA,"Pull",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TFS","petenense","Dorosoma",2,NA
"5712",1935,2005-01-12,0000-01-01 13:00:00,"STTD","A0D82120386","RSTR","RSTR8",3,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TFS","petenense","Dorosoma",2,NA
"5713",1935,2005-01-12,0000-01-01 13:00:00,"STTD","A0D82120386","RSTR","RSTR8",3,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TFS","petenense","Dorosoma",2,NA
"5714",1935,2005-01-12,0000-01-01 13:00:00,"STTD","A0D82120386","RSTR","RSTR8",3,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RL","ayresi","Lampetra",5,NA
"5715",1935,2005-01-12,0000-01-01 13:00:00,"STTD","A0D82120386","RSTR","RSTR8",3,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",4,NA
"5716",1935,2005-01-12,0000-01-01 13:00:00,"STTD","A0D82120386","RSTR","RSTR8",3,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RL","ayresi","Lampetra",3,NA
"5717",1935,2005-01-12,0000-01-01 13:00:00,"STTD","A0D82120386","RSTR","RSTR8",3,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RL","ayresi","Lampetra",2,NA
"5718",290,2005-01-13,0000-01-01 12:15:00,"LIS","B9D82851352","BSEIN","SEIN50",1,NA,NA,NA,NA,10,10,0.3,30.00000191,"RIP","AVG",NA,NA,"MSS","beryllina","Menidia",2,NA
"5719",2265,2005-01-13,0000-01-01 13:15:00,"YB","A0D83391379","BSEIN","SEIN50",1,NA,NA,NA,NA,20,1,1.3,26,"VEG","AVG",NA,NA,"BGS","macrochirus","Lepomis",2,NA
"5720",1936,2005-01-14,0000-01-01 13:00:00,"STTD","A0D82120386","RSTR","RSTR8",2,NA,"Pull",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",2,NA
"5721",1936,2005-01-14,0000-01-01 13:00:00,"STTD","A0D82120386","RSTR","RSTR8",2,NA,"Pull",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RL","ayresi","Lampetra",3,NA
"5722",1938,2005-01-19,0000-01-01 12:30:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TFS","petenense","Dorosoma",2,NA
"5723",1938,2005-01-19,0000-01-01 12:30:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TFS","petenense","Dorosoma",2,NA
"5724",1940,2005-01-24,0000-01-01 12:10:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",2,NA
"5725",1941,2005-01-26,0000-01-01 13:25:00,"STTD","A0D82120386","RSTR","RSTR8",3,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",2,NA
"5726",1942,2005-01-28,0000-01-01 12:50:00,"STTD","A0D82120386","RSTR","RSTR8",3,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"Exo rating - 5^2",NA,"MSS","beryllina","Menidia",2,NA
"5727",1942,2005-01-28,0000-01-01 12:50:00,"STTD","A0D82120386","RSTR","RSTR8",3,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"Exo rating - 5^2",NA,"TFS","petenense","Dorosoma",2,NA
"5728",1942,2005-01-28,0000-01-01 12:50:00,"STTD","A0D82120386","RSTR","RSTR8",3,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"Exo rating - 5^2",NA,"TFS","petenense","Dorosoma",2,NA
"5729",1943,2005-01-31,0000-01-01 16:20:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"exo rating - 5^6",NA,"YFG","flavimanus","Acanthogobius",2,NA
"5730",934,2005-02-02,0000-01-01 10:48:00,"PCS","A0S82801355","FKTR","FKTR",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"SPLT taken to pond",NA,"C","carpio","Cyprinus",2,NA
"5731",1944,2005-02-02,0000-01-01 13:30:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"exo taken, exo rating - 5^4",NA,"TFS","petenense","Dorosoma",2,NA
"5732",1944,2005-02-02,0000-01-01 13:30:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"exo taken, exo rating - 5^4",NA,"SHM","bifasciatus","Tridentiger",2,NA
"5733",1944,2005-02-02,0000-01-01 13:30:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"exo taken, exo rating - 5^4",NA,"MQF","affinis","Gambusia",2,NA
"5734",936,2005-02-07,0000-01-01 10:00:00,"PCS","A0S82801355","FKTR","FKTR",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"WHC 483mm radio tagged 148024",NA,"WST","transmontanus","Acipenser",4,NA
"5735",936,2005-02-07,0000-01-01 10:00:00,"PCS","A0S82801355","FKTR","FKTR",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"WHC 483mm radio tagged 148024",NA,"WST","transmontanus","Acipenser",2,NA
"5736",936,2005-02-07,0000-01-01 10:00:00,"PCS","A0S82801355","FKTR","FKTR",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"WHC 483mm radio tagged 148024",NA,"CHC","punctatus","Ictalurus",2,NA
"5737",1946,2005-02-07,0000-01-01 12:40:00,"STTD","A0D82120386","RSTR","RSTR8",3,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"tidal again, exo rating - 5^3",NA,"TFS","petenense","Dorosoma",2,NA
"5738",249,2005-02-08,0000-01-01 11:00:00,"FW1","A0D844101381","BSEIN","SEIN50",2,NA,NA,NA,NA,6,6,0.2,7.200000286,"VEG","AVG",NA,NA,"MQF","affinis","Gambusia",2,NA
"5739",249,2005-02-08,0000-01-01 11:00:00,"FW1","A0D844101381","BSEIN","SEIN50",2,NA,NA,NA,NA,6,6,0.2,7.200000286,"VEG","AVG",NA,NA,"MQF","affinis","Gambusia",2,NA
"5740",2266,2005-02-08,0000-01-01 13:00:00,"YB","A0D83391379","BSEIN","SEIN50",1,NA,NA,NA,NA,20,6,1.1,132,"VEG","MUD",NA,NA,"BGS","macrochirus","Lepomis",4,NA
"5741",1067,2005-02-09,0000-01-01 10:45:00,"PCS","A0S82801355","FKTR","FKTR",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"some WST taken to UCD",NA,"WST","transmontanus","Acipenser",2,NA
"5742",1947,2005-02-09,0000-01-01 14:10:00,"STTD","A0D82120386","RSTR","RSTR8",3,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"Exo rating - 5^2",NA,"MSS","beryllina","Menidia",2,NA
"5743",1947,2005-02-09,0000-01-01 14:10:00,"STTD","A0D82120386","RSTR","RSTR8",3,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"Exo rating - 5^2",NA,"MSS","beryllina","Menidia",2,NA
"5744",1948,2005-02-11,0000-01-01 11:45:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"exo rating - 5^1",NA,"MSS","beryllina","Menidia",2,NA
"5745",1951,2005-02-16,0000-01-01 11:50:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",2,NA
"5746",1951,2005-02-16,0000-01-01 11:50:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",3,NA
"5747",1952,2005-02-18,0000-01-01 12:40:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TFS","petenense","Dorosoma",4,NA
"5748",1072,2005-02-22,0000-01-01 10:00:00,"PCS","A0S82801355","FKTR","FKTR",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WST","transmontanus","Acipenser",2,NA
"5749",1072,2005-02-22,0000-01-01 10:00:00,"PCS","A0S82801355","FKTR","FKTR",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WST","transmontanus","Acipenser",2,NA
"5750",1072,2005-02-22,0000-01-01 10:00:00,"PCS","A0S82801355","FKTR","FKTR",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WST","transmontanus","Acipenser",2,NA
"5751",1953,2005-02-22,0000-01-01 15:15:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TFS","petenense","Dorosoma",2,NA
"5752",1953,2005-02-22,0000-01-01 15:15:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TFS","petenense","Dorosoma",2,NA
